0,0,0
0.015,-6.6555e-06,0
0.032,-3.029e-05,0
0.047,-6.5342e-05,0
0.065,-0.00012498,0
0.083,-0.00020378,0
0.1,-0.0002958,0
0.116,-0.00039298,0
0.131,-0.00048423,0
0.149,-0.00058788,0
0.167,-0.00068514,0
0.182,-0.00076131,0
0.198,-0.00083767,0
0.213,-0.00090466,0
0.23,-0.00097523,0
0.246,-0.0010364,0
0.264,-0.0010993,0
0.283,-0.0011587,0
0.3,-0.0012058,0
0.316,-0.0012449,0
0.332,-0.001279,0
0.348,-0.001308,0
0.364,-0.001332,0
0.381,-0.0013562,0
0.399,-0.0013897,0
0.415,-0.0014303,0
0.432,-0.0014844,0
0.45,-0.0015542,0
0.467,-0.0016318,0
0.483,-0.0017152,0
0.499,-0.0018088,0
0.515,-0.0019124,0
0.531,-0.0020262,0
0.548,-0.0021581,0
0.567,-0.002319,0
0.585,-0.0024846,0
0.602,-0.0026527,0
0.62,-0.0028432,0
0.637,-0.0030333,0
0.654,-0.0032306,0
0.672,-0.0034457,0
0.687,-0.0036299,0
0.705,-0.0038567,0
0.722,-0.0040768,0
0.738,-0.0042891,0
0.756,-0.004534,0
0.773,-0.0047712,0
0.789,-0.0049997,0
0.806,-0.0052479,0
0.824,-0.005517,0
0.842,-0.0057924,0
0.857,-0.0060268,0
0.875,-0.006314,0
0.877,-0.0063462,0
0.912,-0.0068796,0
0.93,-0.0071304,0
0.945,-0.0073271,0
0.963,-0.0075486,0
0.98,-0.0077432,0
0.996,-0.0079132,0
1.028,-0.0082155,0
1.044,-0.0083477,0
1.059,-0.0084602,0
1.077,-0.0085805,0
1.095,-0.0086849,0
1.112,-0.0087687,0
1.13,-0.008842,0
1.147,-0.0088966,0
1.165,-0.0089388,0
1.167,-0.0089426,0
1.184,-0.0089789,0
1.202,-0.0090267,0
1.22,-0.009084,0
1.237,-0.0091469,0
1.255,-0.0092229,0
1.271,-0.0092985,0
1.288,-0.0093871,0
1.306,-0.0094902,0
1.323,-0.0095964,0
1.341,-0.0097181,0
1.357,-0.0098344,0
1.372,-0.0099503,0
1.389,-0.01009,0
1.404,-0.01022,0
1.42,-0.010365,0
1.436,-0.010516,0
1.453,-0.010682,0
1.471,-0.010865,0
1.488,-0.011042,0
1.504,-0.011215,0
1.522,-0.011415,0
1.54,-0.011622,0
1.558,-0.011835,0
1.575,-0.012042,0
1.591,-0.012242,0
1.609,-0.012473,0
1.626,-0.012697,0
1.644,-0.01294,0
1.661,-0.013176,0
1.679,-0.013431,0
1.695,-0.013662,0
1.712,-0.013909,0
1.73,-0.014174,0
1.747,-0.014427,0
1.766,-0.014713,0
1.768,-0.014744,0
1.784,-0.014988,0
1.801,-0.01525,0
1.818,-0.015515,0
1.835,-0.015783,0
1.851,-0.016038,0
1.869,-0.016328,0
1.887,-0.016621,0
1.905,-0.016917,0
1.92,-0.017167,0
1.938,-0.017475,0
1.957,-0.01781,0
1.974,-0.018119,0
1.99,-0.018417,0
2.005,-0.018704,0
2.022,-0.019037,0
2.038,-0.019359,0
2.055,-0.019709,0
2.074,-0.02011,0
2.091,-0.020477,0
2.107,-0.020831,0
2.125,-0.021239,0
2.143,-0.021656,0
2.161,-0.022082,0
2.178,-0.022486,0
2.197,-0.022919,0
2.215,-0.023303,0
2.232,-0.023642,0
2.248,-0.02394,0
2.265,-0.024235,0
2.283,-0.024523,0
2.299,-0.024757,0
2.301,-0.024785,0
2.317,-0.024996,0
2.336,-0.025221,0
2.352,-0.025388,0
2.368,-0.025535,0
2.386,-0.025676,0
2.403,-0.025786,0
2.421,-0.025877,0
2.438,-0.02595,0
2.456,-0.026032,0
2.472,-0.026118,0
2.488,-0.026217,0
2.504,-0.026329,0
2.521,-0.026461,0
2.539,-0.026617,0
2.555,-0.026769,0
2.572,-0.026944,0
2.59,-0.027146,0
2.605,-0.027325,0
2.622,-0.027542,0
2.638,-0.02776,0
2.656,-0.02802,0
2.674,-0.028295,0
2.689,-0.028531,0
2.705,-0.028777,0
2.722,-0.029025,0
2.737,-0.029231,0
2.755,-0.029464,0
2.772,-0.029669,0
2.788,-0.02985,0
2.806,-0.030038,0
2.821,-0.030182,0
2.839,-0.03034,0
2.857,-0.030483,0
2.874,-0.030603,0
2.89,-0.030703,0
2.907,-0.030795,0
2.925,-0.030877,0
2.94,-0.030933,0
2.956,-0.030982,0
2.973,-0.031025,0
3.02,-0.031098,0
3.036,-0.031108,0
3.068,-0.031105,0
3.084,-0.031092,0
3.099,-0.031073,0
3.117,-0.031042,0
3.135,-0.031001,0
3.152,-0.030953,0
3.17,-0.030894,0
3.187,-0.030829,0
3.205,-0.03075,0
3.223,-0.030663,0
3.24,-0.030571,0
3.24,-0.030571,0
3.256,-0.030485,0
3.275,-0.030397,0
3.294,-0.030323,0
3.313,-0.030263,0
3.33,-0.030222,0
3.348,-0.030191,0
3.363,-0.030174,0
3.379,-0.030166,0
3.396,-0.030169,0
3.412,-0.030182,0
3.43,-0.030209,0
3.447,-0.030246,0
3.463,-0.030292,0
3.479,-0.030347,0
3.494,-0.030408,0
3.51,-0.030489,0
3.528,-0.030616,0
3.547,-0.030798,0
3.565,-0.031016,0
3.58,-0.031233,0
3.596,-0.031497,0
3.612,-0.031798,0
3.628,-0.032133,0
3.646,-0.032553,0
3.663,-0.03299,0
3.681,-0.033497,0
3.696,-0.033954,0
3.712,-0.034475,0
3.728,-0.035031,0
3.745,-0.035661,0
3.763,-0.036378,0
3.78,-0.037113,0
3.798,-0.03796,-0.001
3.814,-0.038772,-0.002
3.829,-0.039584,-0.003
3.846,-0.040563,-0.004
3.861,-0.041479,-0.005
3.879,-0.042642,-0.006
3.895,-0.043735,-0.007
3.912,-0.044958,-0.008
3.93,-0.04632,-0.009
3.947,-0.047671,-0.01
3.963,-0.049001,-0.011
3.979,-0.050385,-0.012
3.994,-0.051734,-0.013
4.011,-0.053311,-0.014
4.028,-0.054921,-0.015
4.046,-0.056651,-0.016
4.064,-0.058406,-0.017
4.081,-0.060088,-0.018
4.097,-0.061691,-0.019
4.112,-0.063212,-0.02
4.129,-0.064958,-0.021
4.145,-0.066621,-0.022
4.162,-0.068411,-0.023
4.18,-0.070331,-0.024
4.197,-0.072168,-0.025
4.213,-0.073918,-0.026
4.229,-0.075687,-0.027
4.244,-0.077365,-0.028
4.263,-0.079495,-0.029
4.28,-0.081373,-0.03
4.298,-0.083316,-0.031
4.314,-0.085002,-0.032
4.329,-0.086549,-0.033
4.347,-0.088361,-0.034
4.364,-0.090029,-0.035
4.38,-0.091559,-0.036
4.396,-0.093052,-0.037
4.412,-0.094506,-0.038
4.428,-0.095923,-0.039
4.445,-0.097387,-0.04
4.463,-0.09889,-0.041
4.479,-0.10019,-0.042
4.496,-0.10152,-0.043
4.514,-0.10289,-0.044
4.531,-0.10415,-0.045
4.547,-0.10533,-0.046
4.563,-0.10652,-0.047
4.579,-0.10772,-0.048
4.595,-0.10892,-0.049
4.612,-0.11021,-0.05
4.63,-0.11159,-0.051
4.648,-0.11297,-0.052
4.663,-0.11413,-0.053
4.679,-0.11537,-0.054
4.696,-0.1167,-0.055
4.715,-0.1182,-0.056
4.733,-0.11963,-0.057
4.751,-0.12107,-0.058
4.769,-0.12251,-0.059
4.786,-0.12387,-0.06
4.802,-0.12512,-0.061
4.821,-0.12655,-0.062
4.838,-0.12776,-0.063
4.856,-0.129,-0.064
4.858,-0.12913,-0.065
4.874,-0.13018,-0.066
4.892,-0.1313,-0.067
4.91,-0.13236,-0.068
4.927,-0.13331,-0.069
4.945,-0.13426,-0.069
4.962,-0.1351,-0.069
4.98,-0.13594,-0.069
4.996,-0.13664,-0.069
5.014,-0.13737,-0.069
5.032,-0.13804,-0.069
5.049,-0.13864,-0.069
5.067,-0.13926,-0.069
5.085,-0.13989,-0.069
5.102,-0.14049,-0.069
5.12,-0.14113,-0.069
5.138,-0.14178,-0.069
5.156,-0.14243,-0.069
5.172,-0.14302,-0.069
5.174,-0.1431,-0.069
5.189,-0.14365,-0.069
5.208,-0.14436,-0.069
5.225,-0.145,-0.069
5.243,-0.14569,-0.069
5.261,-0.14638,-0.069
5.278,-0.14704,-0.069
5.296,-0.14774,-0.069
5.314,-0.14842,-0.069
5.332,-0.14908,-0.069
5.348,-0.14964,-0.069
5.363,-0.15016,-0.069
5.38,-0.15073,-0.069
5.395,-0.15121,-0.069
5.413,-0.15177,-0.069
5.431,-0.1523,-0.069
5.448,-0.15279,-0.069
5.464,-0.15323,-0.069
5.479,-0.15362,-0.069
5.496,-0.15405,-0.069
5.513,-0.15446,-0.069
5.53,-0.15485,-0.069
5.548,-0.15524,-0.069
5.563,-0.15556,-0.069
5.579,-0.15588,-0.069
5.595,-0.1562,-0.069
5.612,-0.15653,-0.069
5.631,-0.1569,-0.069
5.648,-0.15722,-0.069
5.664,-0.15752,-0.069
5.68,-0.15781,-0.069
5.696,-0.1581,-0.069
5.712,-0.15838,-0.069
5.729,-0.15868,-0.069
5.747,-0.15898,-0.069
5.765,-0.15928,-0.069
5.78,-0.15953,-0.069
5.796,-0.15978,-0.069
5.813,-0.16005,-0.069
5.832,-0.16034,-0.069
5.849,-0.16061,-0.069
5.864,-0.16084,-0.069
5.882,-0.16112,-0.069
5.897,-0.16136,-0.069
5.913,-0.16162,-0.069
5.93,-0.1619,-0.069
5.945,-0.16215,-0.069
5.964,-0.16246,-0.069
5.981,-0.16275,-0.069
5.997,-0.16302,-0.069
6.013,-0.16329,-0.069
6.029,-0.16357,-0.069
6.045,-0.16385,-0.069
6.063,-0.16416,-0.069
6.082,-0.1645,-0.069
6.1,-0.1648,-0.069
6.117,-0.16507,-0.069
6.135,-0.16535,-0.069
6.152,-0.16559,-0.069
6.17,-0.16583,-0.069
6.188,-0.16606,-0.069
6.205,-0.16625,-0.069
6.223,-0.16645,-0.069
6.238,-0.1666,-0.069
6.256,-0.16676,-0.069
6.272,-0.1669,-0.069
6.289,-0.16703,-0.069
6.305,-0.16713,-0.069
6.322,-0.16723,-0.069
6.339,-0.16732,-0.069
6.357,-0.1674,-0.069
6.372,-0.16746,-0.069
6.391,-0.16752,-0.069
6.392,-0.16753,-0.069
6.408,-0.16758,-0.069
6.425,-0.16763,-0.069
6.443,-0.16767,-0.069
6.462,-0.16771,-0.069
6.48,-0.16774,-0.069
6.497,-0.16777,-0.069
6.515,-0.16779,-0.069
6.531,-0.1678,-0.069
6.546,-0.16781,-0.069
6.564,-0.16781,-0.069
6.581,-0.1678,-0.069
6.599,-0.16779,-0.069
6.615,-0.16778,-0.069
6.63,-0.16775,-0.069
6.647,-0.16771,-0.069
6.662,-0.16766,-0.069
6.68,-0.16759,-0.069
6.698,-0.1675,-0.069
6.715,-0.1674,-0.069
6.731,-0.16729,-0.069
6.746,-0.16718,-0.069
6.763,-0.16704,-0.069
6.779,-0.1669,-0.069
6.796,-0.16673,-0.069
6.812,-0.16656,-0.069
6.829,-0.16637,-0.069
6.847,-0.16615,-0.069
6.865,-0.16591,-0.069
6.882,-0.16565,-0.069
6.898,-0.16535,-0.069
6.913,-0.165,-0.069
6.93,-0.16452,-0.069
6.946,-0.16399,-0.069
6.963,-0.16334,-0.068
7.012,-0.161,-0.067
7.028,-0.16008,-0.066
7.053,-0.1585,-0.065
7.072,-0.15717,-0.064
7.089,-0.15589,-0.063
7.107,-0.15444,-0.062
7.125,-0.1529,-0.061
7.142,-0.15135,-0.06
7.16,-0.14962,-0.059
7.177,-0.1479,-0.058
7.193,-0.14621,-0.057
7.209,-0.14449,-0.056
7.225,-0.14275,-0.055
7.241,-0.14099,-0.054
7.258,-0.1391,-0.053
7.274,-0.1373,-0.052
7.292,-0.13525,-0.051
7.309,-0.13329,-0.05
7.327,-0.13119,-0.049
7.344,-0.12918,-0.048
7.36,-0.12727,-0.047
7.376,-0.12534,-0.046
7.393,-0.12327,-0.045
7.411,-0.12105,-0.044
7.426,-0.11918,-0.043
7.442,-0.11717,-0.042
7.459,-0.11496,-0.041
7.474,-0.11289,-0.039
7.493,-0.11004,-0.037
7.51,-0.10728,-0.035
7.526,-0.1045,-0.033
7.542,-0.10155,-0.031
7.557,-0.098616,-0.029
7.575,-0.094893,-0.027
7.592,-0.091171,-0.025
7.61,-0.087013,-0.022
7.628,-0.082632,-0.019
7.643,-0.078809,-0.016
7.659,-0.074561,-0.013
7.675,-0.070136,-0.01
7.691,-0.065535,-0.007
7.709,-0.060147,-0.004
7.726,-0.054904,-0.001
7.744,-0.049305,0.002
7.759,-0.044643,0.005
7.775,-0.039676,0.008
7.792,-0.034405,0.011
7.807,-0.029758,0.014
7.825,-0.024187,0.017
7.842,-0.018932,0.02
7.861,-0.013065,0.023
7.879,-0.007514,0.026
7.896,-0.002277,0.029
7.912,0.0026468,0.032
7.929,0.0078728,0.035
7.947,0.0134,0.038
7.965,0.018921,0.041
7.982,0.024129,0.044
8,0.029634,0.047
8.018,0.035123,0.05
8.033,0.039683,0.053
8.051,0.045137,0.056
8.068,0.05027,0.059
8.086,0.055687,0.062
8.088,0.056288,0.065
8.105,0.061384,0.068
8.122,0.066463,0.071
8.14,0.071823,0.074
8.157,0.076866,0.077
8.175,0.082188,0.08
8.193,0.087491,0.083
8.21,0.092482,0.086
8.228,0.097748,0.089
8.243,0.10212,0.092
8.259,0.10678,0.095
8.276,0.11173,0.098
8.291,0.11611,0.101
8.309,0.12137,0.104
8.326,0.12636,0.107
8.344,0.13165,0.11
8.36,0.13636,0.113
8.375,0.14079,0.116
8.392,0.14582,0.119
8.407,0.15027,0.122
8.426,0.15592,0.125
8.444,0.16128,0.128
8.461,0.16635,0.131
8.477,0.17114,0.134
8.492,0.17564,0.137
8.509,0.18075,0.14
8.525,0.18556,0.143
8.54,0.19007,0.146
8.557,0.19516,0.149
8.572,0.19964,0.152
8.59,0.205,0.155
8.606,0.20976,0.158
8.623,0.2148,0.161
8.639,0.21952,0.164
8.656,0.22453,0.167
8.675,0.23012,0.17
8.693,0.23539,0.173
8.708,0.23977,0.176
8.726,0.24501,0.179
8.743,0.24995,0.182
8.761,0.25516,0.185
8.777,0.25978,0.188
8.792,0.26411,0.191
8.811,0.2696,0.194
8.828,0.27454,0.197
8.846,0.27978,0.2
8.864,0.28505,0.203
8.881,0.29005,0.206
8.899,0.29537,0.209
8.916,0.30041,0.212
8.935,0.30606,0.215
8.953,0.31144,0.218
8.955,0.31204,0.221
8.971,0.31685,0.224
9.02,0.33167,0.227
9.036,0.33654,0.23
9.056,0.34266,0.233
9.074,0.34819,0.236
9.091,0.35339,0.239
9.109,0.35889,0.242
9.127,0.36436,0.245
9.144,0.36951,0.248
9.162,0.37495,0.251
9.179,0.38007,0.254
9.195,0.38487,0.257
9.211,0.38966,0.26
9.227,0.39443,0.263
9.244,0.39948,0.266
9.261,0.40452,0.269
9.279,0.40983,0.272
9.295,0.41454,0.275
9.31,0.41894,0.278
9.327,0.42391,0.281
9.342,0.42828,0.284
9.36,0.43353,0.287
9.378,0.4388,0.29
9.395,0.44378,0.293
9.413,0.44906,0.296
9.428,0.45347,0.299
9.444,0.45818,0.302
9.461,0.46319,0.305
9.476,0.46762,0.308
9.493,0.47265,0.311
9.508,0.47709,0.314
9.526,0.48243,0.317
9.544,0.48778,0.32
9.562,0.49314,0.323
9.58,0.49851,0.326
9.597,0.5036,0.329
9.615,0.50898,0.332
9.634,0.51469,0.335
9.651,0.5198,0.338
9.669,0.52523,0.341
9.686,0.53037,0.344
9.704,0.53582,0.347
9.722,0.54128,0.35
9.737,0.54585,0.353
9.739,0.54646,0.356
9.756,0.55164,0.359
9.773,0.55684,0.362
9.791,0.56235,0.365
9.809,0.56788,0.368
9.826,0.57311,0.371
9.842,0.57804,0.374
9.859,0.5833,0.377
9.877,0.58886,0.38
9.895,0.59442,0.383
9.912,0.59965,0.386
9.928,0.60456,0.389
9.943,0.60914,0.392
9.961,0.61463,0.395
9.979,0.62009,0.398
9.996,0.62524,0.401
10.012,0.63006,0.404
10.027,0.63458,0.407
10.044,0.63967,0.41
10.06,0.64445,0.413
10.077,0.64952,0.416
10.095,0.65486,0.419
10.112,0.65989,0.422
10.128,0.66461,0.425
10.144,0.66931,0.428
10.161,0.67432,0.431
10.179,0.67964,0.434
10.196,0.68467,0.437
10.212,0.68941,0.44
10.228,0.69417,0.443
10.244,0.69893,0.446
10.26,0.70371,0.449
10.277,0.70879,0.452
10.295,0.71419,0.455
10.313,0.71959,0.458
10.328,0.72411,0.461
10.344,0.72894,0.464
10.36,0.73378,0.467
10.376,0.73863,0.47
10.394,0.74409,0.473
10.411,0.74927,0.476
10.429,0.75475,0.479
10.446,0.75993,0.482
10.462,0.76481,0.485
10.478,0.76969,0.488
10.494,0.77457,0.491
10.51,0.77946,0.494
10.527,0.78465,0.497
10.545,0.79015,0.5
10.563,0.79566,0.503
10.578,0.80025,0.506
10.594,0.80515,0.509
10.61,0.81005,0.512
10.626,0.81495,0.515
10.644,0.82047,0.518
10.661,0.82569,0.521
10.679,0.83121,0.524
10.694,0.83582,0.527
10.713,0.84164,0.53
10.731,0.84716,0.533
10.748,0.85237,0.536
10.766,0.85788,0.539
10.783,0.86308,0.542
10.801,0.86859,0.545
10.817,0.87348,0.548
10.836,0.87928,0.551
10.853,0.88447,0.554
10.868,0.88905,0.557
10.886,0.89454,0.56
10.904,0.90002,0.563
10.919,0.90459,0.566
10.937,0.91007,0.569
10.954,0.91525,0.572
10.956,0.91586,0.575
10.973,0.92104,0.578
11.022,0.93603,0.581
11.037,0.94063,0.584
11.06,0.9477,0.587
11.078,0.95324,0.59
11.096,0.95879,0.593
11.114,0.96436,0.596
11.129,0.969,0.599
11.147,0.97458,0.602
11.165,0.98017,0.605
11.182,0.98545,0.608
11.2,0.99106,0.611
11.215,0.99574,0.614
11.231,1.0007,0.617
11.248,1.0061,0.62
11.263,1.0107,0.623
11.281,1.0164,0.626
11.298,1.0217,0.629
11.316,1.0273,0.632
11.334,1.0328,0.635
11.349,1.0375,0.638
11.365,1.0424,0.641
11.382,1.0477,0.644
11.4,1.0533,0.647
11.416,1.0582,0.65
11.433,1.0634,0.653
11.449,1.0683,0.656
11.464,1.0729,0.659
11.481,1.0781,0.662
11.497,1.083,0.665
11.514,1.0882,0.668
11.532,1.0937,0.671
11.549,1.0989,0.674
11.565,1.1038,0.677
11.581,1.1087,0.68
11.596,1.1133,0.683
11.614,1.1188,0.686
11.631,1.1241,0.689
11.647,1.129,0.692
11.665,1.1345,0.695
11.683,1.1401,0.698
11.701,1.1456,0.701
11.718,1.1509,0.704
11.736,1.1565,0.707
11.754,1.162,0.71
11.771,1.1673,0.713
11.789,1.1729,0.716
11.804,1.1776,0.719
11.822,1.1831,0.722
11.84,1.1887,0.725
11.857,1.194,0.728
11.875,1.1996,0.731
11.89,1.2042,0.734
11.908,1.2098,0.737
11.926,1.2153,0.74
11.941,1.22,0.743
11.943,1.2206,0.746
11.96,1.2259,0.749
11.977,1.2311,0.752
11.995,1.2367,0.755
12.013,1.2422,0.758
12.031,1.2477,0.761
12.049,1.2533,0.764
12.066,1.2585,0.767
12.082,1.2634,0.77
12.098,1.2683,0.773
12.115,1.2736,0.776
12.133,1.2791,0.779
12.148,1.2837,0.782
12.164,1.2886,0.785
12.181,1.2937,0.788
12.197,1.2986,0.791
12.215,1.3041,0.794
12.232,1.3093,0.797
12.248,1.3142,0.8
12.264,1.319,0.803
12.279,1.3236,0.806
12.297,1.329,0.809
12.314,1.3342,0.812
12.332,1.3396,0.815
12.35,1.3451,0.818
12.365,1.3497,0.821
12.381,1.3546,0.824
12.397,1.3596,0.827
12.413,1.3645,0.83
12.43,1.3698,0.833
12.445,1.3745,0.836
12.463,1.3801,0.839
12.478,1.3848,0.842
12.496,1.3905,0.845
12.514,1.3962,0.848
12.531,1.4016,0.851
12.549,1.4074,0.854
12.564,1.4122,0.857
12.581,1.4176,0.86
12.597,1.4227,0.863
12.614,1.4282,0.866
12.63,1.4333,0.869
12.647,1.4386,0.872
12.663,1.4437,0.875
12.681,1.4494,0.878
12.698,1.4547,0.881
12.716,1.4604,0.884
12.733,1.4657,0.887
12.749,1.4706,0.89
12.767,1.4762,0.893
12.782,1.4809,0.896
12.798,1.4858,0.899
12.814,1.4907,0.902
12.83,1.4956,0.905
12.847,1.5008,0.908
12.863,1.5057,0.911
12.881,1.5113,0.914
12.898,1.5165,0.917
12.917,1.5224,0.92
12.935,1.5279,0.923
12.95,1.5326,0.926
12.968,1.5382,0.929
13.017,1.5535,0.932
13.048,1.5633,0.935
13.065,1.5687,0.938
13.083,1.5744,0.941
13.085,1.575,0.944
13.102,1.5804,0.947
13.119,1.5858,0.95
13.137,1.5916,0.953
13.154,1.597,0.956
13.173,1.6031,0.959
13.191,1.6089,0.962
13.206,1.6136,0.965
13.222,1.6187,0.968
13.237,1.6235,0.971
13.255,1.6292,0.974
13.273,1.6349,0.977
13.29,1.6402,0.98
13.308,1.6459,0.983
13.323,1.6506,0.986
13.339,1.6556,0.989
13.357,1.6612,0.992
13.372,1.6659,0.995
13.389,1.6712,0.998
