0,0,-3.3379e-08
0.012579,0.00065066,0.00085252
0.025158,0.0027367,0.0027617
0.037737,0.0064161,0.0060792
0.050316,0.011875,0.010801
0.062895,0.019202,0.016695
0.075474,0.028287,0.024104
0.088053,0.039073,0.032702
0.10063,0.05162,0.04307
0.11321,0.06609,0.054749
0.12579,0.082366,0.067497
0.13837,0.10013,0.081589
0.15095,0.11951,0.097546
0.16353,0.14064,0.1141
0.17611,0.16307,0.1315
0.18868,0.18651,0.15053
0.20126,0.21124,0.17025
0.21384,0.23719,0.1908
0.22642,0.26423,0.21257
0.239,0.29276,0.23602
0.25158,0.32338,0.26104
0.26416,0.35628,0.28724
0.27674,0.39104,0.31457
0.28932,0.42711,0.34284
0.30189,0.46411,0.37207
0.31447,0.5021,0.4026
0.32705,0.54145,0.43438
0.33963,0.58242,0.46716
0.35221,0.62509,0.5015
0.36479,0.66973,0.53754
0.37737,0.71643,0.57452
0.38995,0.76479,0.61275
0.40253,0.81452,0.65229
0.41511,0.86554,0.69272
0.42768,0.91791,0.73496
0.44026,0.97188,0.7777
0.45284,1.0273,0.82202
0.46542,1.0843,0.86786
0.478,1.143,0.91422
0.49058,1.2032,0.96232
0.50316,1.2648,1.0112
0.51574,1.3277,1.0612
0.52832,1.3917,1.1121
0.54089,1.457,1.1645
0.55347,1.5237,1.2175
0.56605,1.5917,1.2717
0.57863,1.6607,1.326
0.59121,1.7304,1.3817
0.60379,1.801,1.4381
0.61637,1.8729,1.4957
0.62895,1.9458,1.553
0.64153,2.0194,1.6118
0.65411,2.0935,1.6705
0.66668,2.1682,1.7303
0.67926,2.2439,1.7911
0.69184,2.321,1.8526
0.70442,2.3992,1.9146
0.717,2.4782,1.9773
0.72958,2.5579,2.0409
0.74216,2.6389,2.1064
0.75474,2.7216,2.1719
0.76732,2.8057,2.2392
0.77989,2.8913,2.3074
0.79247,2.9783,2.3762
0.80505,3.0663,2.4463
0.81763,3.1554,2.5172
0.83021,3.2457,2.5895
0.84279,3.3375,2.6625
0.85537,3.4305,2.7365
0.86795,3.5246,2.8111
0.88053,3.6197,2.8869
0.89311,3.7158,2.9636
0.90568,3.8131,3.041
0.91826,3.9115,3.1192
0.93084,4.0107,3.1981
0.94342,4.1107,3.2775
0.956,4.2114,3.3578
0.96858,4.3127,3.4377
0.98116,4.4143,3.519
0.99374,4.5165,3.6006
1.0063,4.6195,3.683
1.0189,4.7239,3.7663
1.0315,4.8293,3.8494
1.0441,4.9356,3.9346
1.0566,5.042,4.0194
1.0692,5.15,4.1049
1.0818,5.2581,4.1902
1.0944,5.3664,4.2768
1.1069,5.4744,4.3632
1.1195,5.5838,4.4504
1.1321,5.6939,4.5382
1.1447,5.8047,4.626
1.1573,5.9162,4.7147
1.1698,6.0272,4.8033
1.1824,6.1394,4.8925
1.195,6.2521,4.9823
1.2076,6.3651,5.0715
1.2202,6.4779,5.1608
1.2327,6.5897,5.2509
1.2453,6.703,5.3417
1.2579,6.8174,5.4329
1.2705,6.9328,5.5242
1.2831,7.0488,5.6164
1.2956,7.1641,5.7083
1.3082,7.2806,5.8009
1.3208,7.3973,5.8939
1.3334,7.5149,5.9878
1.3459,7.6323,6.0815
1.3585,7.7512,6.1761
1.3711,7.8708,6.2713
1.3837,7.9912,6.3671
1.3963,8.1122,6.4627
1.4088,8.2323,6.5583
1.4214,8.353,6.6542
1.434,8.4735,6.7498
1.4466,8.594,6.846
1.4592,8.7147,6.9421
1.4717,8.835,7.0386
1.4843,8.9564,7.1347
1.4969,9.0776,7.2306
1.5095,9.1984,7.3267
1.5221,9.3189,7.4223
1.5346,9.4381,7.5179
1.5472,9.5582,7.6135
1.5598,9.6782,7.7092
1.5724,9.7986,7.8049
1.5849,9.918,7.9003
1.5975,10.038,7.9963
1.6101,10.159,8.0925
1.6227,10.28,8.1883
1.6353,10.401,8.2837
1.6478,10.52,8.3796
1.6604,10.641,8.4753
1.673,10.761,8.5713
1.6856,10.881,8.6666
1.6982,11.002,8.7628
1.7107,11.122,8.8589
1.7233,11.243,8.9545
1.7359,11.363,9.0508
1.7485,11.484,9.1464
1.7611,11.605,9.2416
1.7736,11.723,9.336
1.7862,11.842,9.4308
1.7988,11.96,9.5247
1.8114,12.078,9.6187
1.8239,12.194,9.7118
1.8365,12.311,9.8048
1.8491,12.428,9.8972
1.8617,12.544,9.99
1.8743,12.66,10.082
1.8868,12.775,10.175
1.8994,12.891,10.267
1.912,13.007,10.359
1.9246,13.123,10.451
1.9372,13.238,10.542
1.9497,13.352,10.633
1.9623,13.466,10.724
1.9749,13.58,10.814
1.9875,13.693,10.905
2.0001,13.807,10.995
2.0126,13.919,11.086
2.0252,14.033,11.175
2.0378,14.146,11.265
2.0504,14.258,11.353
2.0629,14.368,11.442
2.0755,14.478,11.529
2.0881,14.587,11.616
2.1007,14.696,11.703
2.1133,14.804,11.789
2.1258,14.911,11.874
2.1384,15.017,11.958
2.151,15.122,12.043
2.1636,15.227,12.126
2.1762,15.332,12.209
2.1887,15.434,12.291
2.2013,15.537,12.372
2.2139,15.639,12.453
2.2265,15.74,12.533
2.2391,15.84,12.613
2.2516,15.938,12.691
2.2642,16.035,12.769
2.2768,16.132,12.846
2.2894,16.228,12.922
2.3019,16.321,12.996
2.3145,16.414,13.07
2.3271,16.505,13.143
2.3397,16.595,13.215
2.3523,16.685,13.286
2.3648,16.772,13.356
2.3774,16.859,13.425
2.39,16.946,13.494
2.4026,17.031,13.561
2.4152,17.114,13.627
2.4277,17.196,13.693
2.4403,17.277,13.758
2.4529,17.357,13.821
2.4655,17.436,13.884
2.4781,17.514,13.946
2.4906,17.59,14.007
2.5032,17.665,14.066
2.5158,17.738,14.124
2.5284,17.809,14.181
2.5409,17.879,14.237
2.5535,17.948,14.292
2.5661,18.015,14.346
2.5787,18.082,14.398
2.5913,18.147,14.45
2.6038,18.21,14.501
2.6164,18.272,14.551
2.629,18.334,14.599
2.6416,18.393,14.647
2.6542,18.452,14.693
2.6667,18.508,14.738
2.6793,18.563,14.782
2.6919,18.617,14.824
2.7045,18.668,14.865
2.7171,18.718,14.906
2.7296,18.767,14.945
2.7422,18.815,14.983
2.7548,18.862,15.021
2.7674,18.908,15.057
2.7799,18.952,15.092
2.7925,18.995,15.126
2.8051,19.036,15.159
2.8177,19.076,15.191
2.8303,19.114,15.222
2.8428,19.151,15.252
2.8554,19.188,15.281
2.868,19.222,15.308
2.8806,19.256,15.335
2.8932,19.288,15.361
2.9057,19.319,15.385
2.9183,19.348,15.408
2.9309,19.375,15.429
2.9435,19.4,15.449
2.9561,19.422,15.467
2.9686,19.443,15.484
2.9812,19.461,15.499
2.9938,19.479,15.514
3.0064,19.495,15.526
3.0189,19.51,15.537
3.0315,19.522,15.548
3.0441,19.533,15.557
3.0567,19.542,15.564
3.0693,19.55,15.571
3.0818,19.556,15.576
3.0944,19.561,15.58
3.107,19.565,15.583
3.1196,19.567,15.584
3.1322,19.567,15.584
3.1447,19.565,15.584
3.1573,19.562,15.581
3.1699,19.558,15.577
3.1825,19.551,15.572
3.1951,19.542,15.566
3.2076,19.532,15.558
3.2202,19.521,15.549
3.2328,19.507,15.538
3.2454,19.492,15.527
3.2579,19.476,15.514
3.2705,19.458,15.499
3.2831,19.438,15.483
3.2957,19.416,15.466
3.3083,19.392,15.448
3.3208,19.368,15.429
3.3334,19.342,15.408
3.346,19.314,15.386
3.3586,19.285,15.363
3.3712,19.253,15.338
3.3837,19.22,15.311
3.3963,19.185,15.283
3.4089,19.147,15.254
3.4215,19.109,15.224
3.4341,19.069,15.192
3.4466,19.028,15.16
3.4592,18.985,15.127
3.4718,18.942,15.092
3.4844,18.896,15.056
3.4969,18.85,15.018
3.5095,18.801,14.98
3.5221,18.751,14.94
3.5347,18.698,14.899
3.5473,18.645,14.856
3.5598,18.59,14.813
3.5724,18.534,14.769
3.585,18.477,14.724
3.5976,18.419,14.678
3.6102,18.36,14.631
3.6227,18.301,14.585
3.6353,18.24,14.536
3.6479,18.178,14.487
3.6605,18.115,14.437
3.6731,18.05,14.385
3.6856,17.984,14.332
3.6982,17.916,14.278
3.7108,17.845,14.222
3.7234,17.773,14.165
3.7359,17.7,14.108
3.7485,17.626,14.049
3.7611,17.551,13.989
3.7737,17.475,13.929
3.7863,17.397,13.868
3.7988,17.32,13.806
3.8114,17.24,13.743
3.824,17.159,13.679
3.8366,17.077,13.614
3.8492,16.994,13.549
3.8617,16.911,13.483
3.8743,16.827,13.415
3.8869,16.741,13.347
3.8995,16.653,13.277
3.9121,16.564,13.206
3.9246,16.474,13.135
3.9372,16.383,13.063
3.9498,16.29,12.99
3.9624,16.198,12.917
3.9749,16.105,12.843
3.9875,16.011,12.768
4.0001,15.916,12.693
4.0127,15.821,12.618
4.0253,15.724,12.541
4.0378,15.627,12.463
4.0504,15.529,12.385
4.063,15.429,12.306
4.0756,15.328,12.226
4.0882,15.226,12.146
4.1007,15.124,12.065
4.1133,15.021,11.983
4.1259,14.917,11.9
4.1385,14.812,11.817
4.1511,14.706,11.734
4.1636,14.601,11.65
4.1762,14.495,11.565
4.1888,14.387,11.48
4.2014,14.279,11.394
4.2139,14.171,11.308
4.2265,14.062,11.222
4.2391,13.952,11.135
4.2517,13.842,11.048
4.2643,13.731,10.96
4.2768,13.621,10.871
4.2894,13.509,10.783
4.302,13.396,10.693
4.3146,13.282,10.603
4.3272,13.167,10.511
4.3397,13.052,10.42
4.3523,12.936,10.328
4.3649,12.82,10.237
4.3775,12.704,10.144
4.3901,12.587,10.052
4.4026,12.47,9.9589
4.4152,12.353,9.8656
4.4278,12.235,9.7719
4.4404,12.116,9.6788
4.4529,11.999,9.5842
4.4655,11.88,9.4898
4.4781,11.76,9.3948
4.4907,11.639,9.2991
4.5033,11.518,9.2029
4.5158,11.397,9.1066
4.5284,11.275,9.0098
4.541,11.152,8.9127
4.5536,11.029,8.8151
4.5662,10.906,8.7167
4.5787,10.782,8.6186
4.5913,10.658,8.5202
4.6039,10.533,8.4217
4.6165,10.409,8.3229
4.6291,10.284,8.2237
4.6416,10.16,8.1249
4.6542,10.034,8.0256
4.6668,9.9092,7.9265
4.6794,9.7838,7.8267
4.6919,9.659,7.7273
4.7045,9.5333,7.6279
4.7171,9.4077,7.5286
4.7297,9.2827,7.4298
4.7423,9.1581,7.3313
4.7548,9.035,7.2323
4.7674,8.9107,7.1336
4.78,8.7864,7.0354
4.7926,8.6623,6.9371
4.8052,8.5385,6.8388
4.8177,8.4156,6.7405
4.8303,8.2914,6.6414
4.8429,8.1667,6.5431
4.8555,8.0418,6.4438
4.8681,7.9166,6.3448
4.8806,7.7924,6.246
4.8932,7.6675,6.147
4.9058,7.5427,6.0481
4.9184,7.4182,5.9496
4.9309,7.2949,5.8512
4.9435,7.171,5.7531
4.9561,7.0476,5.6552
4.9687,6.9243,5.5574
4.9813,6.8014,5.4602
4.9938,6.6798,5.3631
5.0064,6.5576,5.2661
5.019,6.4358,5.1697
5.0316,6.3143,5.0735
5.0442,6.1935,4.978
5.0567,6.0743,4.8828
5.0693,5.9546,4.7875
5.0819,5.8351,4.6929
5.0945,5.716,4.5986
5.1071,5.5974,4.5049
5.1196,5.4806,4.4118
5.1322,5.3637,4.3191
5.1448,5.2473,4.2265
5.1574,5.1313,4.1346
5.1699,5.0168,4.0438
5.1825,4.9025,3.9531
5.1951,4.7889,3.8627
5.2077,4.6757,3.7729
5.2203,4.563,3.684
5.2328,4.4521,3.5954
5.2454,4.341,3.5074
5.258,4.2308,3.4204
5.2706,4.1216,3.3339
5.2832,4.0134,3.2481
5.2957,3.9069,3.1628
5.3083,3.8004,3.0788
5.3209,3.695,2.9953
5.3335,3.5905,2.9121
5.3461,3.4867,2.8302
5.3586,3.3849,2.7492
5.3712,3.2835,2.6685
5.3838,3.183,2.5891
5.3964,3.0836,2.5103
5.4089,2.986,2.4324
5.4215,2.889,2.3562
5.4341,2.7935,2.2803
5.4467,2.6994,2.2057
5.4593,2.6065,2.1323
5.4718,2.5158,2.0598
5.4844,2.4256,1.9881
5.497,2.3362,1.9168
5.5096,2.2477,1.8474
5.5222,2.1605,1.7781
5.5347,2.0751,1.7099
5.5473,1.99,1.6425
5.5599,1.9062,1.5765
5.5725,1.8237,1.5111
5.5851,1.7425,1.4466
5.5976,1.6631,1.3834
5.6102,1.5842,1.3207
5.6228,1.5064,1.2592
5.6354,1.4295,1.1978
5.6479,1.3539,1.1375
5.6605,1.2786,1.0784
5.6731,1.2045,1.0194
5.6857,1.1315,0.96206
5.6983,1.06,0.90596
5.7108,0.99068,0.8501
5.7234,0.92189,0.79557
5.736,0.8543,0.74248
5.7486,0.78816,0.68985
5.7612,0.72347,0.63915
5.7737,0.66078,0.58872
5.7863,0.59911,0.54052
5.7989,0.53929,0.4933
5.8115,0.48128,0.44705
5.8241,0.4247,0.40221
5.8366,0.36973,0.3578
5.8492,0.31539,0.31514
5.8618,0.26236,0.27324
5.8744,0.21082,0.23262
5.8869,0.16091,0.19225
5.8995,0.11176,0.15399
5.9121,0.064286,0.11683
5.9247,0.018764,0.080833
5.9373,-0.025048,0.046058
5.9498,-0.067164,0.011984
5.9624,-0.1085,-0.02063
5.975,-0.14847,-0.051845
5.9876,-0.18673,-0.082022
6.0002,-0.22314,-0.1103
6.0127,-0.25729,-0.13769
6.0253,-0.29008,-0.16398
6.0379,-0.32148,-0.18866
6.0505,-0.35113,-0.21155
6.0631,-0.37876,-0.2335
6.0756,-0.40438,-0.254
6.0882,-0.42856,-0.273
6.1008,-0.45113,-0.29114
6.1134,-0.47239,-0.30811
6.1259,-0.49229,-0.32387
6.1385,-0.51108,-0.33874
6.1511,-0.52851,-0.35219
6.1637,-0.54438,-0.36446
6.1763,-0.55871,-0.37603
6.1888,-0.57176,-0.38656
6.2014,-0.584,-0.39645
6.214,-0.59513,-0.40454
6.2266,-0.6047,-0.41183
6.2392,-0.61257,-0.41785
6.2517,-0.61883,-0.42283
6.2643,-0.62376,-0.42684
6.2769,-0.6273,-0.42919
6.2895,-0.6293,-0.43081
6.3021,-0.63,-0.4316
6.3146,-0.62966,-0.43122
6.3272,-0.62827,-0.43009
6.3398,-0.62562,-0.42735
6.3524,-0.62136,-0.42372
6.3649,-0.61572,-0.41957
6.3775,-0.60879,-0.41347
6.3901,-0.60035,-0.40671
6.4027,-0.5904,-0.39871
6.4153,-0.57904,-0.38956
6.4278,-0.56636,-0.3793
6.4404,-0.55194,-0.36718
6.453,-0.53554,-0.35398
6.4656,-0.51715,-0.33918
6.4782,-0.49689,-0.32308
6.4907,-0.47497,-0.30536
6.5033,-0.45139,-0.28738
6.5159,-0.42691,-0.26816
6.5285,-0.40171,-0.24811
6.5411,-0.37563,-0.22729
6.5536,-0.34843,-0.20438
6.5662,-0.3189,-0.18035
6.5788,-0.28695,-0.15452
6.5914,-0.25271,-0.12742
6.6039,-0.21697,-0.099405
6.6165,-0.17961,-0.069626
6.6291,-0.14089,-0.039005
6.6417,-0.10068,-0.0066539
6.6543,-0.058856,0.026584
6.6668,-0.01571,0.061414
6.6794,0.029404,0.097152
6.692,0.076159,0.13467
6.7046,0.12442,0.17246
6.7172,0.17402,0.21236
6.7297,0.22477,0.25309
6.7423,0.27742,0.29465
6.7549,0.33118,0.33724
6.7675,0.38594,0.38072
6.7801,0.44193,0.42577
6.7926,0.49902,0.47166
6.8052,0.55812,0.51862
6.8178,0.61855,0.56656
6.8304,0.68017,0.61542
6.8429,0.74238,0.6653
6.8555,0.80642,0.71674
6.8681,0.87208,0.76894
6.8807,0.9391,0.82183
6.8933,1.007,0.87544
6.9058,1.075,0.93
6.9184,1.1447,0.98598
6.931,1.2157,1.0424
6.9436,1.2881,1.1001
6.9562,1.3619,1.1592
6.9687,1.4367,1.2189
6.9813,1.5135,1.2799
6.9939,1.5912,1.3412
7.0065,1.6701,1.4047
7.0191,1.7507,1.4689
7.0316,1.8323,1.5342
7.0442,1.9158,1.6003
7.0568,2.0004,1.6674
7.0694,2.0858,1.7347
7.0819,2.171,1.8028
7.0945,2.2573,1.8716
7.1071,2.3446,1.9414
7.1197,2.4332,2.0123
7.1323,2.5231,2.0833
7.1448,2.613,2.1551
7.1574,2.7041,2.2272
7.17,2.7958,2.3007
7.1826,2.8888,2.3749
7.1952,2.9831,2.4501
7.2077,3.0779,2.5255
7.2203,3.1742,2.6022
7.2329,3.2714,2.6792
7.2455,3.3692,2.7566
7.2581,3.4677,2.8355
7.2706,3.5665,2.9146
7.2832,3.6669,2.994
7.2958,3.768,3.0746
7.3084,3.8699,3.1555
7.3209,3.9716,3.2368
7.3335,4.0749,3.3193
7.3461,4.1792,3.4022
7.3587,4.2845,3.486
7.3713,4.3907,3.5703
7.3838,4.4969,3.6553
7.3964,4.6046,3.7406
7.409,4.713,3.8271
7.4216,4.822,3.9132
7.4342,4.9313,3.9998
7.4467,5.0399,4.0871
7.4593,5.15,4.1748
7.4719,5.2606,4.2623
7.4845,5.3715,4.3504
7.4971,5.4825,4.4387
7.5096,5.5931,4.5276
7.5222,5.7053,4.6168
7.5348,5.8181,4.7065
7.5474,5.9314,4.7962
7.5599,6.0443,4.8872
7.5725,6.1589,4.9783
7.5851,6.2744,5.0699
7.5977,6.3906,5.1629
7.6103,6.5079,5.2558
7.6228,6.625,5.3493
7.6354,6.7435,5.4432
7.648,6.8619,5.5365
7.6606,6.9801,5.6308
7.6732,7.0983,5.7246
7.6857,7.2158,5.8191
7.6983,7.3345,5.9132
7.7109,7.4534,6.0078
7.7235,7.5725,6.1026
7.7361,7.6919,6.1972
7.7486,7.8104,6.2923
7.7612,7.9302,6.388
7.7738,8.0507,6.4835
7.7864,8.1715,6.5792
7.7989,8.2914,6.6751
7.8115,8.4123,6.7716
7.8241,8.5338,6.8682
7.8367,8.6557,6.965
7.8493,8.7779,7.062
7.8618,8.8994,7.1594
7.8744,9.0223,7.2572
7.887,9.1455,7.3548
7.8996,9.2687,7.452
7.9122,9.3915,7.5501
7.9247,9.5132,7.6471
7.9373,9.6355,7.7441
7.9499,9.7573,7.841
7.9625,9.879,7.938
7.9751,10.001,8.0355
7.9876,10.122,8.132
8.0002,10.244,8.2291
8.0128,10.366,8.3251
8.0254,10.487,8.4214
8.0379,10.607,8.5173
8.0505,10.727,8.613
8.0631,10.847,8.709
8.0757,10.967,8.8038
8.0883,11.086,8.8982
8.1008,11.204,8.9925
8.1134,11.322,9.0869
8.126,11.44,9.1804
8.1386,11.557,9.273
8.1512,11.674,9.3663
8.1637,11.789,9.4585
8.1763,11.905,9.5503
8.1889,12.02,9.6421
8.2015,12.135,9.7337
8.2141,12.25,9.8253
8.2266,12.364,9.9167
8.2392,12.479,10.007
8.2518,12.593,10.098
8.2644,12.706,10.187
8.2769,12.817,10.276
8.2895,12.928,10.365
8.3021,13.039,10.453
8.3147,13.149,10.541
8.3273,13.259,10.628
8.3398,13.368,10.715
8.3524,13.476,10.801
8.365,13.584,10.887
8.3776,13.691,10.972
8.3902,13.798,11.057
8.4027,13.902,11.141
8.4153,14.007,11.224
8.4279,14.111,11.306
8.4405,14.214,11.388
8.4531,14.316,11.469
8.4656,14.417,11.549
8.4782,14.517,11.63
8.4908,14.617,11.709
8.5034,14.716,11.787
8.5159,14.813,11.866
8.5285,14.91,11.942
8.5411,15.006,12.019
8.5537,15.101,12.095
8.5663,15.196,12.171
8.5788,15.29,12.246
8.5914,15.384,12.32
8.604,15.477,12.394
8.6166,15.569,12.467
8.6292,15.659,12.539
8.6417,15.749,12.61
8.6543,15.838,12.681
8.6669,15.925,12.75
8.6795,16.011,12.819
8.6921,16.095,12.885
8.7046,16.178,12.952
8.7172,16.26,13.016
8.7298,16.34,13.08
8.7424,16.418,13.143
8.7549,16.495,13.205
8.7675,16.573,13.267
8.7801,16.649,13.328
8.7927,16.725,13.387
8.8053,16.799,13.446
8.8178,16.871,13.504
8.8304,16.942,13.56
8.843,17.011,13.615
8.8556,17.078,13.668
8.8682,17.144,13.721
8.8807,17.208,13.772
8.8933,17.271,13.822
8.9059,17.332,13.871
8.9185,17.392,13.919
8.9311,17.451,13.965
8.9436,17.507,14.011
8.9562,17.563,14.054
8.9688,17.616,14.097
8.9814,17.668,14.139
8.9939,17.719,14.18
9.0065,17.768,14.219
9.0191,17.816,14.257
9.0317,17.863,14.295
9.0443,17.909,14.331
9.0568,17.952,14.365
9.0694,17.995,14.4
9.082,18.036,14.433
9.0946,18.077,14.466
9.1072,18.116,14.497
9.1197,18.155,14.527
9.1323,18.192,14.557
9.1449,18.227,14.585
9.1575,18.261,14.612
9.1701,18.293,14.637
9.1826,18.323,14.661
9.1952,18.352,14.684
9.2078,18.378,14.705
9.2204,18.403,14.725
9.2329,18.426,14.743
9.2455,18.447,14.761
9.2581,18.468,14.778
9.2707,18.487,14.793
9.2833,18.505,14.807
9.2958,18.522,14.821
9.3084,18.538,14.833
9.321,18.552,14.844
9.3336,18.564,14.854
9.3462,18.574,14.862
9.3587,18.583,14.87
9.3713,18.59,14.876
9.3839,18.596,14.88
9.3965,18.6,14.883
9.4091,18.602,14.885
9.4216,18.602,14.886
9.4342,18.601,14.886
9.4468,18.599,14.884
9.4594,18.596,14.881
9.4719,18.59,14.877
9.4845,18.583,14.872
9.4971,18.575,14.865
9.5097,18.565,14.857
9.5223,18.553,14.848
9.5348,18.539,14.836
9.5474,18.524,14.824
9.56,18.507,14.811
9.5726,18.488,14.796
9.5852,18.468,14.78
9.5977,18.446,14.763
9.6103,18.422,14.744
9.6229,18.396,14.725
9.6355,18.37,14.704
9.6481,18.342,14.682
9.6606,18.313,14.658
9.6732,18.282,14.634
9.6858,18.25,14.609
9.6984,18.217,14.583
9.7109,18.183,14.556
9.7235,18.148,14.527
9.7361,18.11,14.498
9.7487,18.071,14.466
9.7613,18.03,14.434
9.7738,17.987,14.4
9.7864,17.943,14.366
9.799,17.897,14.33
9.8116,17.851,14.293
9.8242,17.803,14.255
9.8367,17.754,14.216
9.8493,17.704,14.176
9.8619,17.652,14.135
9.8745,17.599,14.093
9.8871,17.545,14.05
9.8996,17.489,14.006
9.9122,17.432,13.96
9.9248,17.373,13.914
9.9374,17.313,13.866
9.9499,17.252,13.817
9.9625,17.188,13.767
9.9751,17.123,13.716
9.9877,17.057,13.663
10,16.991,13.61
10.013,16.92,13.556
10.025,16.854,13.501
10.038,16.781,13.445
10.051,16.707,13.388
10.063,16.638,13.331
10.076,16.562,13.273
10.088,16.492,13.214
10.101,16.414,13.154
10.113,16.341,13.094
10.126,16.262,13.033
10.139,16.18,12.97
10.151,16.104,12.907
10.164,16.02,12.843
10.176,15.942,12.777
10.189,15.856,12.711
10.202,15.768,12.644
10.214,15.687,12.577
10.227,15.598,12.508
10.239,15.515,12.438
10.252,15.423,12.368
10.264,15.337,12.297
10.277,15.244,12.225
10.29,15.149,12.153
10.302,15.061,12.079
10.315,14.963,12.004
10.327,14.873,11.929
10.34,14.774,11.853
10.352,14.682,11.777
10.365,14.581,11.699
10.378,14.479,11.621
10.39,14.385,11.543
10.403,14.282,11.463
10.415,14.186,11.384
10.428,14.081,11.304
10.441,13.977,11.223
10.453,13.879,11.142
10.466,13.772,11.06
10.478,13.673,10.978
10.491,13.566,10.895
10.503,13.466,10.812
10.516,13.358,10.729
10.529,13.248,10.645
10.541,13.147,10.56
10.554,13.035,10.474
10.566,12.931,10.388
10.579,12.818,10.301
10.591,12.713,10.214
10.604,12.598,10.126
10.617,12.483,10.037
10.629,12.377,9.9496
10.642,12.262,9.8604
10.654,12.155,9.7717
10.667,12.039,9.6827
10.68,11.922,9.5936
10.692,11.815,9.5038
10.705,11.698,9.4142
10.717,11.59,9.3245
10.73,11.473,9.234
10.742,11.364,9.1437
10.755,11.246,9.0533
10.768,11.128,8.9629
10.78,11.019,8.8721
10.793,10.901,8.7807
10.805,10.791,8.6893
10.818,10.672,8.5975
10.83,10.561,8.5054
10.843,10.441,8.4127
10.856,10.32,8.3198
10.868,10.208,8.2274
10.881,10.087,8.1342
10.893,9.9745,8.0405
10.906,9.8527,7.9472
10.919,9.7306,7.8536
10.931,9.6179,7.7595
10.944,9.4952,7.6651
10.956,9.3817,7.571
10.969,9.2586,7.4762
10.981,9.1448,7.3818
10.994,9.0213,7.2868
11.007,8.8977,7.1917
11.019,8.7833,7.0967
11.032,8.6592,7.001
11.044,8.5443,6.9055
11.057,8.4195,6.8095
11.069,8.3041,6.7139
11.082,8.1789,6.6172
11.095,8.0533,6.5209
11.107,7.9372,6.4248
11.12,7.8118,6.3289
11.132,7.6965,6.2325
11.145,7.5716,6.1369
11.158,7.4469,6.0407
11.17,7.3316,5.9445
11.183,7.2063,5.8482
11.195,7.0904,5.7516
11.208,6.965,5.6564
11.22,6.8499,5.5607
11.233,6.7261,5.4657
11.246,6.603,5.3713
11.258,6.49,5.277
11.271,6.3683,5.1837
11.283,6.2566,5.0907
11.296,6.136,4.9973
11.308,6.0246,4.9048
11.321,5.9044,4.813
11.334,5.785,4.7213
11.346,5.6756,4.6301
11.359,5.5575,4.5392
11.371,5.449,4.4495
11.384,5.3322,4.3591
11.397,5.2157,4.2695
11.409,5.1083,4.1801
11.422,4.992,4.0903
11.434,4.8847,4.0016
11.447,4.7689,3.9126
11.459,4.6627,3.8248
11.472,4.5484,3.7367
11.485,4.4349,3.6499
11.497,4.3307,3.5629
11.51,4.2183,3.4762
11.522,4.1151,3.3913
11.535,4.0045,3.3065
11.547,3.9035,3.2223
11.56,3.795,3.1389
11.573,3.6873,3.0561
11.585,3.5886,2.974
11.598,3.4822,2.8916
11.61,3.384,2.8096
11.623,3.2777,2.7283
11.636,3.1721,2.648
11.648,3.0756,2.5672
11.661,2.9717,2.4876
11.673,2.8765,2.4088
11.686,2.7747,2.331
11.698,2.682,2.2537
11.711,2.5829,2.178
11.724,2.4852,2.1028
11.736,2.3964,2.029
11.749,2.3015,1.9563
11.761,2.2153,1.8845
11.774,2.1233,1.8138
11.786,2.0395,1.7438
11.799,1.9496,1.6744
11.812,1.8605,1.606
11.824,1.7789,1.5381
11.837,1.6917,1.4716
11.849,1.6123,1.4055
11.862,1.5276,1.3408
11.875,1.4443,1.2767
11.887,1.3685,1.2133
11.9,1.2872,1.151
11.912,1.2133,1.0897
11.925,1.1343,1.0289
11.937,1.0625,0.96929
11.95,0.98569,0.91002
11.963,0.90994,0.85222
11.975,0.84113,0.79497
11.988,0.76791,0.73903
12,0.70176,0.68446
12.013,0.63196,0.63106
12.025,0.56906,0.57834
12.038,0.50227,0.52724
12.051,0.43709,0.4775
12.063,0.37872,0.42934
12.076,0.31753,0.38234
12.088,0.26284,0.33697
12.101,0.20536,0.29257
12.114,0.14941,0.24941
12.126,0.099032,0.2076
12.139,0.045896,0.16678
12.151,-0.0018646,0.12704
12.164,-0.052264,0.088432
12.176,-0.0974,0.051298
12.189,-0.14504,0.013844
12.202,-0.19201,-0.02218
12.214,-0.23481,-0.057742
12.227,-0.28026,-0.092217
12.239,-0.32097,-0.12528
12.252,-0.36339,-0.15783
12.264,-0.40122,-0.18926
12.277,-0.44091,-0.21953
12.29,-0.47897,-0.24817
12.302,-0.51227,-0.27539
12.315,-0.54602,-0.30076
12.327,-0.57503,-0.32497
12.34,-0.60464,-0.34811
12.353,-0.63281,-0.36976
12.365,-0.65769,-0.39074
12.378,-0.68373,-0.41092
12.39,-0.70677,-0.42923
12.403,-0.73031,-0.44751
12.415,-0.75095,-0.46454
12.428,-0.77217,-0.48038
12.441,-0.79181,-0.49507
12.453,-0.8084,-0.50856
12.466,-0.82471,-0.52095
12.478,-0.83852,-0.53286
12.491,-0.85245,-0.54322
12.503,-0.8641,-0.55245
12.516,-0.87485,-0.55979
12.529,-0.88315,-0.56569
12.541,-0.88872,-0.57056
12.554,-0.89298,-0.57389
12.566,-0.89532,-0.57543
